,3300000,3756838,3451652,309.790000,315.480000,0.004696,0.041000,,3310000,3757791,3396150,354.500000,351.100000,0.004697,0.043000,0.006204,0,893,0.000000,1.000000,0.001805,0,893,0.000000,0.021000,4246,4246,0.000000,0.002259,0.002338,0.027210,0.000448,0.055100
,3240000,3696580,3384081,304.400000,308.090000,0.004621,0.043000,,3360000,3873809,3506765,358.040000,358.040000,0.004842,0.044000,0.006319,0,893,0.000000,1.000000,0.001690,0,893,0.000000,0.021000,4255,4255,0.000000,0.002256,0.002331,0.006539,0.000222,0.051000
,3200000,3691824,3376562,304.000000,307.410000,0.004615,0.040000,,3420000,3953570,3578880,365.500000,365.500000,0.004942,0.050000,0.006337,0,893,0.000000,1.000000,0.001702,0,893,0.000000,0.022000,833,833,0.000000,0.002274,0.012786,0.072771,0.006430,0.014000
,3260000,3731851,3417122,307.300000,311.100000,0.004665,0.041000,,3400000,3926045,3553594,363.340000,363.340000,0.004908,0.042000,0.006263,0,893,0.000000,1.000000,0.001709,0,893,0.000000,0.020000,681,681,0.000000,0.010589,0.015310,0.025858,0.004536,0.012000
,2990000,3443384,3149112,284.500000,286.700000,0.004304,0.040000,,3440000,3972537,3596104,367.200000,367.200000,0.004966,0.044000,0.006254,0,893,0.000000,1.000000,0.001701,0,893,0.000000,0.020000,906,906,0.000000,0.011080,0.011669,0.030201,0.000803,0.013000
,3090000,3488011,3206885,288.090000,292.990000,0.004360,0.037000,,3340000,3781580,3415703,357.900000,353.700000,0.004727,0.043000,0.006372,0,893,0.000000,1.000000,0.001740,0,893,0.000000,0.020000,4176,4176,0.000000,0.002241,0.002445,0.075752,0.002282,0.052000
,3200000,3683235,3369816,303.300000,306.790000,0.004604,0.043000,,3370000,3884337,3517350,359.060000,359.160000,0.004855,0.045000,0.006362,0,893,0.000000,1.000000,0.002110,0,893,0.000000,0.020000,908,908,0.000000,0.011084,0.011602,0.016282,0.000214,0.012000
,3240000,3728208,3410532,307.000000,310.500000,0.004660,0.041000,,3400000,3930426,3558001,363.340000,363.240000,0.004913,0.044000,0.006332,0,893,0.000000,1.000000,0.001733,0,893,0.000000,0.020000,808,808,0.000000,0.010597,0.013638,0.124406,0.007812,0.015000
,3260000,3720843,3407124,306.390000,310.190000,0.004651,0.043000,,3430000,3965814,3590052,366.530000,366.530000,0.004957,0.048000,0.006296,0,893,0.000000,1.000000,0.001719,0,893,0.000000,0.020000,613,613,0.000000,0.010592,0.017111,0.064096,0.005304,0.012000
,3210000,3685661,3370950,303.500000,306.990000,0.004607,0.040000,,3440000,3969072,3592857,367.000000,367.000000,0.004961,0.042000,0.006234,0,893,0.000000,1.000000,0.001769,0,893,0.000000,0.020000,908,908,0.000000,0.011095,0.011617,0.016053,0.000226,0.012000
,3940000,2895500,4111310,291.380000,375.850000,0.003619,0.048100,,2720000,384891,2779691,140.100000,289.200000,0.000481,0.024000,0.006423,0,893,0.000000,1.000000,0.000983,0,893,0.000000,0.015000,4266,4266,0.000000,0.002236,0.002323,0.006632,0.000212,0.058000
,3930000,2896601,4104498,292.020000,373.950000,0.003621,0.056900,,2800000,396775,2926144,142.200000,298.700000,0.000496,0.027000,0.007021,0,893,0.000000,1.000000,0.000899,0,893,0.000000,0.019000,4245,4245,0.000000,0.002253,0.002347,0.030275,0.000742,0.055900
,3850000,2974922,4061156,288.600000,370.100000,0.003719,0.053000,,2500000,349598,2616796,117.700000,267.200000,0.000437,0.022000,0.006963,0,893,0.000000,1.000000,0.000892,0,893,0.000000,0.019000,3598,3598,0.000000,0.002252,0.002829,0.064690,0.002648,0.049000
,3870000,2887204,4101442,292.890000,373.670000,0.003609,0.050100,,2360000,329124,2477247,107.990000,253.050000,0.000411,0.023000,0.006253,0,893,0.000000,1.000000,0.000897,0,893,0.000000,0.018000,560,560,0.000000,0.010596,0.018456,0.024738,0.003994,0.014000
,3890000,2928736,4037782,288.020000,367.960000,0.003661,0.053900,,2380000,330230,2486262,108.500000,253.800000,0.000413,0.022000,0.008202,0,893,0.000000,1.000000,0.005870,0,893,0.000000,0.017000,862,862,0.000000,0.010595,0.012196,0.027656,0.002281,0.010000
,3300000,3746588,3439760,308.900000,314.500000,0.004683,0.044000,,2740000,376114,2730014,135.100000,283.500000,0.000470,0.023000,0.008851,0,893,0.000000,1.000000,0.000968,0,893,0.000000,0.017000,4239,4239,0.000000,0.002258,0.002340,0.006553,0.000220,0.056900
,3240000,3702646,3386002,304.900000,308.490000,0.004628,0.039000,,2610000,364908,2772289,114.900000,283.100000,0.000456,0.025000,0.006243,0,893,0.000000,1.000000,0.000992,0,893,0.000000,0.019000,2316,2316,0.000000,0.002256,0.004510,0.075707,0.004638,0.028000
,3210000,3706412,3389485,305.210000,308.810000,0.004633,0.041000,,2650000,387214,2798839,149.750000,285.710000,0.000484,0.026000,0.006380,0,893,0.000000,1.000000,0.002183,0,893,0.000000,0.015000,1095,1095,0.000000,0.002285,0.009608,0.023454,0.003909,0.018000
,3010000,3436175,3142728,283.330000,286.330000,0.004295,0.040900,,2390000,330234,2483313,108.700000,253.700000,0.000413,0.024000,0.006107,0,893,0.000000,1.000000,0.000867,0,893,0.000000,0.019000,644,644,0.000000,0.010563,0.016145,0.024330,0.004661,0.012000
,3240000,3724564,3406950,306.700000,310.400000,0.004656,0.043000,,2400000,333668,2509491,109.500000,256.500000,0.000417,0.022000,0.006209,0,893,0.000000,1.000000,0.000987,0,893,0.000000,0.019000,804,804,0.000000,0.010592,0.013189,0.061813,0.004124,0.012000
,7390000,7982794,7706854,676.320000,676.320000,0.009978,0.042000,,7870000,8417139,8123379,720.000000,720.000000,0.010521,0.049000,0.006436,0,893,0.000000,0.991000,0.000803,0,893,0.000000,0.015000,5594,5594,0.000000,0.001687,0.001802,0.082417,0.001671,0.057100
,7390000,8013124,7736623,677.700000,677.700000,0.010016,0.039000,,8150000,8763412,8459346,745.210000,745.010000,0.010954,0.048900,0.006481,0,893,0.000000,1.000000,0.000717,0,893,0.000000,0.015000,5652,5652,0.000000,0.001682,0.001751,0.014767,0.000286,0.058900
,7350000,7999943,7724940,676.780000,676.680000,0.010000,0.040000,,8220000,8866154,8558622,753.750000,753.750000,0.011083,0.045000,0.006151,0,893,0.000000,1.000000,0.000972,0,893,0.000000,0.017000,5241,5241,0.000000,0.001676,0.002085,0.133027,0.004162,0.048000
,7360000,7961414,7685556,673.330000,673.230000,0.009952,0.040000,,8160000,8785678,8480861,747.100000,747.100000,0.010982,0.048000,0.006272,0,893,0.000000,1.000000,0.001463,0,893,0.000000,0.014000,5604,5604,0.000000,0.001679,0.001791,0.063167,0.001285,0.055000
,7330000,7984624,7708489,676.800000,676.800000,0.009981,0.037000,,8140000,8749274,8445747,743.910000,743.810000,0.010937,0.046900,0.006220,0,893,0.000000,1.000000,0.001002,0,893,0.000000,0.017000,5628,5628,0.000000,0.001691,0.001765,0.030901,0.000577,0.054900
,7420000,8013255,7736255,678.920000,678.920000,0.010017,0.041000,,7820000,8346737,8055308,714.290000,714.290000,0.010433,0.050000,0.006189,0,893,0.000000,1.000000,0.000794,0,893,0.000000,0.017000,5656,5656,0.000000,0.001671,0.001759,0.030789,0.000663,0.054100
,7410000,8053326,7775437,681.100000,681.100000,0.010067,0.038000,,8279999,8920932,8611412,758.600000,758.500000,0.011151,0.050000,0.006417,0,893,0.000000,1.000000,0.000805,0,893,0.000000,0.014000,5673,5673,0.000000,0.001679,0.001745,0.005978,0.000209,0.053900
,7350000,7972974,7697808,674.400000,674.300000,0.009966,0.037000,,7650000,8231609,7946049,699.900000,699.900000,0.010290,0.045000,0.006524,0,893,0.000000,1.000000,0.000712,0,893,0.000000,0.018000,5625,5625,0.000000,0.001675,0.001782,0.064172,0.001272,0.056000
,7430000,8051012,7773154,681.000000,680.900000,0.010064,0.044000,,8199999,8830291,8523954,750.800000,750.700000,0.011038,0.048000,0.008526,0,893,0.000000,1.000000,0.000762,0,893,0.000000,0.014000,5684,5684,0.000000,0.001673,0.001745,0.028680,0.000468,0.057000
,7390000,8043634,7766079,680.280000,680.280000,0.010055,0.040000,,8279999,8917333,8607988,758.200000,758.200000,0.011147,0.048000,0.006188,0,893,0.000000,1.000000,0.000750,0,893,0.000000,0.016000,5679,5679,0.000000,0.001673,0.001743,0.005985,0.000205,0.049000
,6980000,4786781,7277986,639.120000,639.120000,0.005983,0.058900,,7420000,705362,7657648,678.700000,678.600000,0.000882,0.046000,0.006317,0,893,0.000000,1.000000,0.001014,0,893,0.000000,0.032000,5582,5582,0.000000,0.001704,0.001778,0.028723,0.000471,0.054900
,6890000,4862360,7205292,631.600000,631.600000,0.006078,0.061000,,7750000,737955,8056153,709.600000,709.600000,0.000922,0.043000,0.006209,0,893,0.000000,1.000000,0.000627,0,893,0.000000,0.365600,5580,5580,0.000000,0.001689,0.001803,0.078720,0.001574,0.053000
,6960000,4920468,7299979,639.900000,639.900000,0.006151,0.057000,,7710000,735205,8025584,707.010000,706.910000,0.000919,0.046000,0.006154,0,893,0.000000,1.000000,0.000587,0,893,0.000000,0.016000,5566,5566,0.000000,0.001697,0.001781,0.030160,0.000538,0.057900
,6400000,4601382,6737383,590.780000,590.680000,0.005752,0.054100,,7770000,739532,8074188,711.090000,711.090000,0.000924,0.115900,0.006179,0,893,0.000000,1.000000,0.000579,0,893,0.000000,0.014000,5600,5600,0.000000,0.001697,0.001770,0.016064,0.000339,0.056000
,6890000,4818918,7222789,633.130000,633.130000,0.006024,0.055900,,7740000,735755,8032167,707.490000,707.490000,0.000920,0.045900,0.006175,0,893,0.000000,1.000000,0.000655,0,893,0.000000,0.017000,5556,5556,0.000000,0.001699,0.001790,0.041640,0.000796,0.053000
,7270000,7861826,7584737,666.300000,666.300000,0.009827,0.044000,,7450000,710142,7708569,683.280000,683.280000,0.000888,0.044000,0.006140,0,893,0.000000,1.000000,0.000659,0,893,0.000000,0.015000,5587,5587,0.000000,0.001696,0.001809,0.068095,0.001511,0.055900
,7230000,7879564,7602291,666.500000,666.400000,0.009849,0.040000,,7740000,735896,8034491,707.590000,707.590000,0.000920,0.044000,0.006128,0,893,0.000000,1.000000,0.000929,0,893,0.000000,0.019000,5196,5196,0.000000,0.001686,0.002087,0.133704,0.004029,0.049000
,7270000,7903236,7625140,668.500000,668.500000,0.009879,0.038000,,7770000,740569,8084381,712.190000,711.990000,0.000926,0.047000,0.006166,0,893,0.000000,1.000000,0.000758,0,893,0.000000,0.014000,5598,5598,0.000000,0.001704,0.001772,0.028761,0.000484,0.056000
,7250000,7856337,7579880,664.540000,664.440000,0.009820,0.041000,,7810000,742739,8108406,714.200000,714.200000,0.000928,0.045000,0.006514,0,893,0.000000,0.991000,0.000762,0,893,0.000000,0.014000,5554,5554,0.000000,0.001698,0.001813,0.065545,0.001415,0.055900
,7300000,7939867,7660472,671.600000,671.500000,0.009925,0.043000,,7750000,737218,8048105,708.890000,708.890000,0.000922,0.047000,0.006183,0,893,0.000000,1.000000,0.000873,0,893,0.000000,0.016000,5575,5575,0.000000,0.001697,0.001784,0.029715,0.000656,0.054900
,4120000,4566063,4305254,388.120000,388.120000,0.005708,0.045900,,3720000,4101125,3835246,396.500000,396.500000,0.005126,0.047000,0.006111,0,893,0.000000,1.000000,0.001378,0,893,0.000000,0.018000,4015,4015,0.000000,0.002380,0.002477,0.031751,0.000705,0.051900
,4150000,4598389,4336466,389.790000,389.690000,0.005748,0.044000,,3720000,4214004,3943853,402.700000,402.700000,0.005268,0.050900,0.006251,0,893,0.000000,1.000000,0.001400,0,893,0.000000,0.019000,4028,4028,0.000000,0.002381,0.002462,0.029617,0.000495,0.051000
,4070000,4532380,4274264,384.100000,384.100000,0.005665,0.043000,,3720000,4090970,3828675,391.010000,390.910000,0.005114,0.047000,0.006244,0,893,0.000000,1.000000,0.001289,0,893,0.000000,0.020000,4013,4013,0.000000,0.002382,0.002520,0.075145,0.001977,0.048000
,4080000,4559618,4299892,386.500000,386.500000,0.005700,0.042000,,3860000,4324068,4046861,413.210000,413.210000,0.005405,0.045000,0.006275,0,893,0.000000,1.000000,0.005615,0,893,0.000000,0.020000,4024,4024,0.000000,0.002381,0.002473,0.029577,0.000608,0.049900
,4139999,4591610,4330026,389.310000,389.110000,0.005740,0.045000,,3870000,4330806,4053076,414.000000,414.000000,0.005414,0.047000,0.006218,0,893,0.000000,1.000000,0.001445,0,893,0.000000,0.019000,4034,4034,0.000000,0.002380,0.002464,0.028369,0.000548,0.049100
,4170000,4588897,4326950,389.810000,389.810000,0.005736,0.044000,,3730000,4137850,3870267,399.000000,399.000000,0.005172,0.050900,0.006215,0,893,0.000000,1.000000,0.001578,0,893,0.000000,0.019000,4045,4045,0.000000,0.002376,0.002455,0.029654,0.000488,0.053000
,4040000,4518619,4262024,383.100000,383.000000,0.005648,0.040000,,3830000,4269644,3995935,408.000000,408.000000,0.005337,0.048000,0.006297,0,893,0.000000,1.000000,0.001300,0,893,0.000000,0.020000,4019,4019,0.000000,0.002375,0.002499,0.066149,0.001498,0.052900
,3780000,4235865,3993415,359.160000,358.960000,0.005295,0.040000,,3860000,4318018,4041112,412.810000,412.610000,0.005398,0.044000,0.006266,0,893,0.000000,1.000000,0.001684,0,893,0.000000,0.021000,4024,4024,0.000000,0.002381,0.002472,0.029697,0.000644,0.050100
,4150000,4592611,4331017,389.300000,389.200000,0.005741,0.042000,,3880000,4338513,4060322,414.690000,414.690000,0.005423,0.049000,0.006389,0,893,0.000000,1.000000,0.001306,0,893,0.000000,0.019000,4049,4049,0.000000,0.002371,0.002453,0.028273,0.000464,0.051900
,4059999,4537282,4278888,384.520000,384.520000,0.005672,0.042000,,3900000,4364877,4085063,417.100000,417.100000,0.005456,0.045000,0.006236,0,893,0.000000,1.000000,0.001311,0,893,0.000000,0.018000,4018,4018,0.000000,0.002374,0.002540,0.090016,0.002448,0.050900
,4360000,3138836,4535916,409.090000,409.090000,0.003924,0.051900,,4690000,648203,4867933,501.100000,500.900000,0.000810,0.046000,0.006342,0,893,0.000000,1.000000,0.001677,0,893,0.000000,0.015000,3985,3985,0.000000,0.002396,0.002520,0.078892,0.001697,0.050000
,4330000,3127218,4569208,411.000000,410.900000,0.003909,0.056000,,4740000,654812,4953368,505.700000,505.700000,0.000819,0.043000,0.006214,0,893,0.000000,1.000000,0.000837,0,893,0.000000,0.016000,3705,3705,0.000000,0.002395,0.002908,0.136652,0.004819,0.050900
,4370000,3251883,4565872,410.600000,410.600000,0.004065,0.056000,,4860000,670431,5071265,517.760000,517.760000,0.000838,0.046900,0.007691,0,893,0.000000,1.000000,0.001091,0,893,0.000000,0.021000,4011,4011,0.000000,0.002396,0.002479,0.028395,0.000559,0.050900
,4310000,3133269,4538072,408.200000,408.100000,0.003917,0.054000,,4870000,673739,5095768,520.380000,520.280000,0.000842,0.046000,0.006180,0,893,0.000000,1.000000,0.000884,0,893,0.000000,0.016000,3987,3987,0.000000,0.002398,0.002517,0.065781,0.001450,0.049000
,4330000,3214742,4554678,409.690000,409.690000,0.004018,0.055900,,4800000,664718,5026627,513.400000,513.400000,0.000831,0.042000,0.006192,0,893,0.000000,1.000000,0.000880,0,893,0.000000,0.017000,3981,3981,0.000000,0.002390,0.002501,0.030445,0.000735,0.055900
,4110000,4549043,4286507,386.400000,386.400000,0.005686,0.046000,,4630000,636546,4779436,492.010000,492.010000,0.000796,0.046000,0.006207,0,893,0.000000,1.000000,0.000989,0,893,0.000000,0.018000,4026,4026,0.000000,0.002388,0.002465,0.006848,0.000216,0.050900
,4090000,4544055,4282146,385.190000,385.090000,0.005680,0.044000,,4420000,612040,4629093,472.670000,472.670000,0.000765,0.042000,0.006210,0,893,0.000000,1.000000,0.000951,0,893,0.000000,0.016000,4013,4013,0.000000,0.002386,0.002476,0.029679,0.000499,0.051900
,4059999,4507780,4247651,382.530000,382.530000,0.005635,0.041900,,4870000,676224,5113979,522.320000,522.220000,0.000845,0.044000,0.006161,0,893,0.000000,1.000000,0.000849,0,893,0.000000,0.018000,4004,4004,0.000000,0.002387,0.002511,0.065879,0.001538,0.048000
,4050000,4536172,4274712,384.500000,384.500000,0.005670,0.044000,,4830000,665746,5034867,514.170000,514.170000,0.000832,0.043900,0.006118,0,893,0.000000,1.000000,0.001014,0,893,0.000000,0.018000,4016,4016,0.000000,0.002394,0.002477,0.029778,0.000558,0.051000
,4080000,4551826,4289030,386.510000,386.310000,0.005690,0.045000,,4840000,670319,5069953,517.700000,517.700000,0.000838,0.046000,0.006173,0,893,0.000000,1.000000,0.000847,0,893,0.000000,0.017000,4015,4015,0.000000,0.002387,0.002474,0.029630,0.000490,0.052000
,3420000,3835582,3574993,325.800000,325.800000,0.004794,0.039000,,3090000,3444337,3180601,330.330000,330.330000,0.004305,0.041000,0.006369,0,893,0.000000,1.000000,0.001594,0,893,0.000000,0.021000,3762,3762,0.000000,0.002524,0.002684,0.067682,0.001765,0.047000
,3400000,3806680,3548600,322.600000,322.600000,0.004758,0.039000,,3110000,3514804,3249744,331.800000,331.800000,0.004394,0.040000,0.006271,0,893,0.000000,1.000000,0.006419,0,893,0.000000,0.022000,3792,3792,0.000000,0.002521,0.002620,0.029861,0.000519,0.050000
,3130000,3527574,3288304,299.100000,299.100000,0.004409,0.037000,,3180000,3595132,3324012,339.420000,339.320000,0.004494,0.045900,0.006500,0,893,0.000000,1.000000,0.001668,0,893,0.000000,0.019000,3808,3808,0.000000,0.002535,0.002606,0.006787,0.000218,0.047000
,3380000,3836578,3576376,325.330000,325.130000,0.004796,0.039000,,3190000,3618852,3345807,341.840000,341.740000,0.004524,0.039000,0.006218,0,893,0.000000,1.000000,0.001621,0,893,0.000000,0.022000,3769,3769,0.000000,0.002532,0.002672,0.066620,0.001657,0.049000
,3410000,3800519,3542857,322.080000,322.080000,0.004751,0.041000,,3200000,3623672,3350384,342.100000,342.100000,0.004530,0.041000,0.006336,0,893,0.000000,1.000000,0.001959,0,893,0.000000,0.020000,3519,3519,0.000000,0.002527,0.003060,0.135162,0.004902,0.047000
,3430000,3806356,3547803,323.250000,323.250000,0.004758,0.041900,,3110000,3456276,3191988,331.000000,331.000000,0.004320,0.040000,0.006347,0,893,0.000000,1.000000,0.001669,0,893,0.000000,0.020000,3506,3506,0.000000,0.002535,0.003181,0.136550,0.005577,0.046000
,3380000,3814085,3555455,323.320000,323.220000,0.004768,0.039000,,3080000,3495030,3231340,330.130000,330.030000,0.004369,0.042000,0.006270,0,893,0.000000,1.000000,0.001698,0,893,0.000000,0.019000,3818,3818,0.000000,0.002521,0.002600,0.007101,0.000232,0.048000
,3360000,3820279,3561277,323.750000,323.750000,0.004775,0.039900,,3190000,3612487,3340005,341.100000,341.100000,0.004516,0.044000,0.006274,0,893,0.000000,1.000000,0.001655,0,893,0.000000,0.019000,3780,3780,0.000000,0.002519,0.002671,0.067535,0.001784,0.051000
,3410000,3810541,3552152,323.020000,322.920000,0.004763,0.037000,,3200000,3618590,3345682,341.660000,341.560000,0.004523,0.043000,0.006267,0,893,0.000000,1.000000,0.001655,0,893,0.000000,0.022000,3784,3784,0.000000,0.002530,0.002636,0.029994,0.000807,0.050900
,3390000,3820610,3561538,323.880000,323.780000,0.004776,0.042000,,3180000,3601309,3329623,340.140000,340.040000,0.004502,0.039000,0.006459,0,893,0.000000,1.000000,0.001610,0,893,0.000000,0.018000,3808,3808,0.000000,0.002531,0.002608,0.006941,0.000222,0.049000
,3700000,2689010,3872832,353.250000,353.250000,0.003361,0.049000,,4420000,662458,4542579,468.930000,469.030000,0.000828,0.047000,0.006271,0,893,0.000000,1.000000,0.000817,0,893,0.000000,0.019000,3785,3785,0.000000,0.002541,0.002622,0.007093,0.000235,0.049900
,3660000,2675338,3854351,350.750000,350.650000,0.003344,0.048000,,4230000,639281,4428976,452.200000,452.200000,0.000799,0.042000,0.006224,0,893,0.000000,1.000000,0.000907,0,893,0.000000,0.018000,3762,3762,0.000000,0.002530,0.002689,0.080710,0.002026,0.049100
,3600000,2749807,3773553,343.300000,343.300000,0.003437,0.052000,,4640000,700452,4851849,495.600000,495.400000,0.000876,0.042000,0.006223,0,893,0.000000,1.000000,0.001221,0,893,0.000000,0.018000,3785,3785,0.000000,0.002536,0.002622,0.015615,0.000371,0.050900
,3700000,2693904,3864787,351.700000,351.600000,0.003367,0.050000,,4600000,694804,4812945,491.500000,491.500000,0.000869,0.044000,0.006242,0,893,0.000000,1.000000,0.001016,0,893,0.000000,0.016000,3783,3783,0.000000,0.002546,0.002624,0.006479,0.000215,0.047000
,3660000,2740276,3839539,349.500000,349.400000,0.003425,0.049000,,4650000,701639,4859838,496.400000,496.300000,0.000877,0.045000,0.006176,0,893,0.000000,1.000000,0.000984,0,893,0.000000,0.017000,3751,3751,0.000000,0.002540,0.002694,0.089043,0.002100,0.049000
,3280000,3672201,3420184,312.210000,312.210000,0.004590,0.040000,,4470000,669201,4589356,473.800000,473.800000,0.000837,0.042000,0.006479,0,893,0.000000,1.000000,0.000885,0,893,0.000000,0.016000,3758,3758,0.000000,0.002527,0.002678,0.066304,0.001654,0.049000
,3060000,3458661,3221830,293.110000,293.110000,0.004323,0.039000,,4560000,688109,4765214,486.900000,486.700000,0.000860,0.047000,0.006242,0,893,0.000000,1.000000,0.001064,0,893,0.000000,0.016000,3767,3767,0.000000,0.002538,0.002641,0.025355,0.000587,0.050900
,3190000,3558963,3315169,301.800000,301.600000,0.004449,0.039000,,4630000,699230,4844732,494.600000,494.600000,0.000874,0.043000,0.006243,0,893,0.000000,1.000000,0.000834,0,893,0.000000,0.018000,3798,3798,0.000000,0.002531,0.002614,0.006728,0.000214,0.048000
,3210000,3648556,3398658,309.290000,309.290000,0.004561,0.039000,,4660000,702344,4865983,496.810000,496.810000,0.000878,0.047900,0.006161,0,893,0.000000,1.000000,0.000939,0,893,0.000000,0.016000,3766,3766,0.000000,0.002527,0.002702,0.082333,0.002253,0.050900
,3250000,3636856,3387824,308.210000,308.210000,0.004546,0.039000,,4640000,701599,4858974,496.400000,496.300000,0.000877,0.043000,0.006285,0,893,0.000000,1.000000,0.000969,0,893,0.000000,0.017000,3509,3509,0.000000,0.002531,0.003154,0.137223,0.005313,0.045000
,5610000,6152893,5852695,507.290000,515.080000,0.007691,0.043000,,6900000,7439058,7052311,628.070000,625.470000,0.009299,0.045000,0.006160,0,893,0.000000,1.000000,0.002058,0,893,0.000000,0.018000,923,923,0.000000,0.001879,0.011805,0.124101,0.010912,0.015000
,5640000,6217873,5900840,512.010000,517.620000,0.007772,0.042000,,7050000,7743283,7344764,646.950000,646.950000,0.009679,0.045000,0.006219,0,893,0.000000,1.000000,0.001233,0,893,0.000000,0.017000,907,907,0.000000,0.011093,0.011586,0.028287,0.000699,0.013000
,5610000,6198171,5883356,510.390000,516.080000,0.007748,0.041000,,7160000,7843220,7439611,655.200000,655.300000,0.009804,0.044000,0.006199,0,893,0.000000,1.000000,0.001117,0,893,0.000000,0.020000,2081,2081,0.000000,0.001879,0.004978,0.050411,0.005323,0.024000
,5540000,6147368,5836936,506.210000,512.010000,0.007684,0.037000,,7130000,7806644,7404921,652.150000,652.150000,0.009758,0.048000,0.006244,0,893,0.000000,1.000000,0.000991,0,893,0.000000,0.018000,5108,5108,0.000000,0.001872,0.001941,0.027671,0.000430,0.058900
,5640000,6220008,5902717,512.190000,517.780000,0.007775,0.043000,,6530000,7161692,6792361,599.700000,598.200000,0.008952,0.044000,0.006152,28,893,0.031355,1.000000,0.000943,0,893,0.000000,0.019000,5089,5089,0.000000,0.001875,0.001951,0.027672,0.000486,0.055900
,5720000,6270110,5962531,516.900000,524.200000,0.007838,0.038000,,6390000,6909420,6547772,587.600000,582.000000,0.008637,0.041000,0.006477,0,893,0.000000,1.000000,0.000879,0,893,0.000000,0.017000,5126,5126,0.000000,0.001856,0.001931,0.014948,0.000314,0.056900
,5570000,6136298,5827552,505.290000,511.190000,0.007670,0.042000,,7120000,7791122,7390185,650.850000,650.850000,0.009739,0.045000,0.006192,0,893,0.000000,1.000000,0.000893,0,893,0.000000,0.018000,2176,2176,0.000000,0.001850,0.004844,0.076284,0.005089,0.026000
,5600000,6200597,5883356,510.590000,516.080000,0.007751,0.041000,,7100000,7766693,7366982,648.900000,648.900000,0.009708,0.046900,0.006161,0,893,0.000000,1.000000,0.000881,0,893,0.000000,0.017000,814,814,0.000000,0.010525,0.012831,0.026063,0.003231,0.012000
,5630000,6236108,5920240,513.510000,519.320000,0.007795,0.038000,,7140000,7835518,7432244,654.650000,654.550000,0.009794,0.045000,0.006528,0,893,0.000000,1.000000,0.000927,0,893,0.000000,0.020000,551,551,0.000000,0.010525,0.018668,0.023413,0.003882,0.013000
,5600000,6144718,5834251,505.990000,511.780000,0.007681,0.037900,,7150000,7829397,7426511,654.050000,654.150000,0.009787,0.048000,0.006223,0,893,0.000000,1.000000,0.000867,0,893,0.000000,0.022000,2416,2416,0.000000,0.001865,0.004324,0.064604,0.004623,0.027900
,6570000,4562412,6864275,473.000000,603.500000,0.005703,0.055000,,1650000,136706,1684843,56.840000,153.150000,0.000171,0.015000,0.010873,0,893,0.000000,1.000000,0.000973,0,893,0.000000,0.017000,2750,2750,0.000000,0.001865,0.003823,0.044578,0.004396,0.033000
,6450000,4654911,6750440,465.330000,593.210000,0.005819,0.058900,,1640000,131200,1703200,50.000000,150.000000,0.000164,0.013000,0.006225,0,893,0.000000,1.000000,0.000823,0,893,0.000000,0.016000,1774,1774,0.000000,0.001883,0.005883,0.040553,0.005828,0.036000
,6490000,4591680,6796640,466.230000,597.500000,0.005740,0.059900,,1640000,131200,1703200,50.000000,150.000000,0.000164,0.012000,0.006204,0,893,0.000000,1.000000,0.000768,0,893,0.000000,0.016000,3243,3243,0.000000,0.001875,0.003195,0.086853,0.004689,0.042000
,5900000,4287537,6191364,432.730000,543.840000,0.005359,0.051100,,1640000,131115,1702094,49.900000,150.000000,0.000164,0.014000,0.006695,0,893,0.000000,1.000000,0.000798,0,893,0.000000,0.017000,4014,4014,0.000000,0.001883,0.002531,0.044111,0.002620,0.047900
,6420000,4549208,6734941,467.030000,591.710000,0.005687,0.056900,,1640000,131240,1703233,50.000000,150.100000,0.000164,0.012000,0.006265,0,893,0.000000,1.000000,0.000828,0,893,0.000000,0.083000,760,760,0.000000,0.010530,0.013762,0.020712,0.003855,0.485000
,5600000,6156308,5853180,507.800000,515.400000,0.007695,0.043000,,1650000,139054,1690650,60.140000,153.950000,0.000174,0.016000,0.006447,0,893,0.000000,1.000000,0.000937,0,893,0.000000,0.016000,5004,5004,0.000000,0.001877,0.002010,0.074599,0.001647,0.060900
,5490000,6057427,5743846,498.800000,504.200000,0.007572,0.039000,,1640000,131200,1703200,50.000000,150.000000,0.000164,0.013000,0.006156,0,893,0.000000,1.000000,0.000899,0,893,0.000000,0.018000,1371,1371,0.000000,0.001881,0.008054,0.128726,0.008046,0.016000
,5530000,6138792,5822451,505.500000,511.100000,0.007673,0.038000,,1630000,130387,1690713,49.900000,148.900000,0.000163,0.013000,0.006203,0,893,0.000000,1.000000,0.000781,0,893,0.000000,0.018900,5115,5115,0.000000,0.001866,0.001937,0.006101,0.000231,0.054000
,5570000,6137512,5823462,505.390000,511.190000,0.007672,0.040000,,1640000,131200,1703200,50.000000,150.000000,0.000164,0.013000,0.006212,0,893,0.000000,1.000000,0.000808,0,893,0.000000,0.014000,5046,5046,0.000000,0.001863,0.002007,0.082379,0.001904,0.055900
,5530000,6112115,5797490,503.300000,508.910000,0.007640,0.037000,,1640000,131136,1700427,50.050000,149.950000,0.000164,0.014000,0.006203,0,893,0.000000,1.000000,0.000820,0,893,0.000000,0.017000,815,815,0.000000,0.006864,0.012922,0.041708,0.003505,0.011000
